SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,WIN,Points_Per_Game,OPPONENT_TEAM_ID,HOME_GAME,LAST_GAME_RESULT
21984,21,KCK,Kansas City Kings,0028400282,1984-12-15,KCK vs. SEA,W,199,0.5535629141352607,0.10674877025692313,-1.0658604820456314,1.1423805168297092,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,1.9426377615205705,1.6674340358145403,0.645762899238328,0.26223570337623603,-1.3589661625164362,-0.9628225642468026,-1.3816576007923924,0.35664217554242666,-1.5050539163178553,1.2768630650293324,0.8313242740941379,,1,103.53903448275862,21,1,1.0
21984,21,KCK,Kansas City Kings,0028400273,1984-12-14,KCK @ DEN,W,207,1.4771859207022386,0.7684465511140978,-0.5024109846772593,1.432789407822625,-1.4123907923182941,-1.6555252100749434,,2.697465838909703,2.5198991133586817,0.4754965663504242,-1.5756119428183306,-0.30387356782777947,-1.2551094785440302,0.7352765555641978,1.0097847757216696,0.0017947759826136167,1.041566139477858,2.671082587585612,,1,103.53903448275862,6,0,1.0
21984,21,KCK,Kansas City Kings,0028400260,1984-12-12,KCK @ DAL,L,196,0.34041914338903506,1.0992954415426852,0.39910821111213607,0.9715517574221115,-1.4123907923182941,-1.19765131462972,-2.2278940519212456,-0.32184647064682687,-0.6463997460909857,0.9362172318118129,-0.19722620817240563,-1.1831173967349935,-1.1089660213954162,0.0296318367786676,-0.29650042463681625,-1.128341743242738,-0.37021541383099005,-1.2128516297852778,,0,103.53903448275862,5,0,1.0
21984,21,KCK,Kansas City Kings,0028400247,1984-12-11,KCK vs. SAN,W,198,1.3350900735380882,0.6030221058998041,0.5117981105858105,0.2882367197917214,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,2.697465838909703,2.276337662631784,0.8460762320476279,0.49196665915055693,-0.8314198651721079,-0.3782487356523471,-1.20524642109601,-0.6230717247264377,-1.8817660893929722,1.5121599905808072,1.4445770452579625,,1,103.53903448275862,21,1,0.0
21984,21,KCK,Kansas City Kings,0028400243,1984-12-09,KCK @ UTH,L,199,1.2640421499560128,0.10674877025692313,1.7513870047962292,-1.1296419832913362,-0.7469347578030018,-0.9229269773625859,0.23440933592091934,2.999397069865356,3.007022014812476,0.23512056697926428,1.4108904822478405,-1.3589661625164362,-0.2321052785037333,-0.3231905226140974,1.3363560758112911,-0.3749173970925036,1.5121599905808072,1.240159454870021,,0,103.53903448275862,21,0,1.0
21984,21,KCK,Kansas City Kings,0028400229,1984-12-07,KCK @ PHX,L,200,0.7667066848814864,0.6030221058998041,1.3006274069015316,-0.30966393813486903,-0.9687534359747658,-1.19765131462972,0.3985628951103972,1.187809684131438,0.44962678218005286,1.7474862296894778,0.7216976149248777,-1.8865124598607648,-1.1089660213954162,-0.49960170231047996,0.6832134756320482,-1.5050539163178553,-0.6055123393824646,1.4445770452579625,,0,103.53903448275862,19,0,0.0
21984,21,KCK,Kansas City Kings,0028400218,1984-12-05,KCK vs. ATL,W,202,1.3350900735380882,0.9338709963283914,0.7371779095331594,0.49323123108083844,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,2.093603376998397,1.6674340358145403,0.896154565249953,1.1811595264735195,-0.30387356782777947,0.49861200723933585,0.5588653758678152,0.030070875452805217,-1.128341743242738,0.3356753628234339,0.6269066837061964,,1,103.53903448275862,0,1,0.0
21984,21,KCK,Kansas City Kings,0028400194,1984-11-30,KCK @ LAL,L,202,1.3350900735380882,1.9264176676141536,0.9625577084805083,1.4157065318818651,-0.9687534359747658,-1.3808008728078094,2.1517229072540194,-0.019915239691173897,0.6931882329069504,-1.437495761978389,1.4108904822478405,-1.1831173967349935,-0.08596182135511947,1.440921274349728,0.35664217554242666,0.0017947759826136167,1.041566139477858,1.6489946356459042,,0,103.53903448275862,10,0,1.0
21984,21,KCK,Kansas City Kings,0028400186,1984-11-29,KCK @ GOS,L,203,0.34041914338903506,0.9338709963283914,0.39910821111213607,0.7836401220737542,-1.4123907923182941,-1.3808008728078094,-2.2278940519212456,-0.019915239691173897,-0.1592768446371908,0.3553085666648442,-0.6566881197210473,-1.1831173967349935,-1.401252935692644,0.20604301647505013,0.030070875452805217,0.37850694905773075,1.041566139477858,-0.39518126823351146,,0,103.53903448275862,21,0,0.0
21984,21,KCK,Kansas City Kings,0028400176,1984-11-27,KCK @ SEA,L,206,-0.44110801601379246,-0.38952456538595787,1.0752476079541828,-1.2492221148766547,-1.4123907923182941,-1.19765131462972,-2.2278940519212456,0.7349128376979587,0.6931882329069504,0.1750265671364743,-0.42695716394672645,-1.5348149282978791,-1.5473963928412577,-0.3231905226140974,-0.9496430248160592,-0.7516295701676208,-0.1349184882795154,0.8313242740941379,,0,103.53903448275862,21,0,0.0
21984,21,KCK,Kansas City Kings,0028400160,1984-11-24,KCK vs. BOS,L,198,1.5482338442843138,1.0992954415426852,1.3006274069015316,0.2369880919694421,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,2.244568992476223,1.5456533104510914,1.386922230632738,-0.6566881197210473,0.047823963735106244,-0.3782487356523471,-0.3231905226140974,-1.2762143249056805,0.0017947759826136167,-0.1349184882795154,0.01365391254237165,,0,103.53903448275862,1,1,0.0
21984,21,KCK,Kansas City Kings,0028400154,1984-11-23,KCK @ IND,W,206,1.4061379971201633,1.2647198867569789,0.6244880100594851,0.9715517574221115,-1.4123907923182941,-1.3808008728078094,-2.2278940519212456,1.6407065305649176,1.5456533104510914,0.32526156674344925,-0.6566881197210473,0.7512190268608774,0.20632509294210818,0.7352765555641978,1.0097847757216696,0.755219122132848,0.3356753628234339,0.01365391254237165,,1,103.53903448275862,17,0,0.0
21984,21,KCK,Kansas City Kings,0028400141,1984-11-21,KCK @ WAS,L,199,-0.7252997103420934,0.10674877025692313,0.8498678090068339,-0.5317413253647458,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,-0.7747433170803063,-1.1335226475447808,1.186608897823438,-1.116150031269689,-1.3589661625164362,-1.8396833071384855,0.20604301647505013,0.35664217554242666,-0.7516295701676208,1.9827538416837565,-0.39518126823351146,,0,103.53903448275862,27,0,1.0
21984,21,KCK,Kansas City Kings,0028400134,1984-11-20,KCK vs. UTH,W,199,1.90347346219469,1.0992954415426852,-0.05165138678256162,1.3986236559411054,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,2.999397069865356,3.007022014812476,0.23512056697926428,-0.42695716394672645,-0.30387356782777947,-0.5243921928009609,-0.1467793429177149,-0.29650042463681625,-1.8817660893929722,2.9239415438896548,1.0357418644820795,,1,103.53903448275862,21,1,0.0
21984,21,KCK,Kansas City Kings,0028400126,1984-11-17,KCK @ LAC,L,204,0.7667066848814864,0.9338709963283914,0.8498678090068339,0.40781685137703966,-1.4123907923182941,-1.3808008728078094,-2.2278940519212456,0.8858784531757852,0.6931882329069504,0.49552789963135424,1.1811595264735195,-1.1831173967349935,-0.2321052785037333,-0.3231905226140974,-1.602785624995302,-0.3749173970925036,0.3356753628234339,-1.0084340393973361,,0,103.53903448275862,9,0,1.0
21984,21,KCK,Kansas City Kings,0028400113,1984-11-16,KCK @ LAL,L,210,0.9798504556277121,2.091842112828447,2.427526401638276,0.4419826032585592,-0.9687534359747658,-1.19765131462972,0.3985628951103972,-1.0766745480359594,-1.1335226475447808,-0.06534943223468564,0.7216976149248777,-2.23820999142365,-1.401252935692644,1.0880989149569626,0.35664217554242666,-1.8817660893929722,-0.1349184882795154,0.4224890933182548,,0,103.53903448275862,10,0,0.0
21984,21,KCK,Kansas City Kings,0028400088,1984-11-10,KCK @ NYK,L,209,-0.15691632168549152,-0.22410012017166422,0.39910821111213607,-0.6000728291277849,-1.1905721141465297,-1.472375651896854,1.0551771318683079,0.8858784531757852,0.8149689582703991,0.2451362336197293,0.26223570337623603,-0.6555710993906649,-0.3782487356523471,-1.20524642109601,-1.2762143249056805,-1.5050539163178553,1.041566139477858,0.21807150293031322,,0,103.53903448275862,15,0,0.0
21984,21,KCK,Kansas City Kings,0028400078,1984-11-09,KCK @ NJN,W,205,-0.08586839810341632,-0.058675674957370534,0.17372841216478724,-0.22424955843107028,-0.9687534359747658,-1.3808008728078094,2.1517229072540194,0.5839472222201322,0.5714075075435016,0.1049169006532193,-0.19722620817240563,0.5753702610794347,0.35246855009072203,-1.7344799601851577,0.6832134756320482,-0.7516295701676208,0.10037843727195926,0.4224890933182548,,1,103.53903448275862,21,0,0.0
21984,21,KCK,Kansas City Kings,0028400060,1984-11-06,KCK @ HOU,L,216,-0.5832038631779429,-0.5549490106002516,-0.6151008841509337,-0.1900838065495508,-0.7469347578030018,-1.2892260937187647,2.696712723763085,0.2820159912644791,0.6931882329069504,-0.7964930969886295,-0.19722620817240563,-1.0072686309535506,-0.9628225642468026,0.20604301647505013,1.6629273759009127,1.8853556413581998,1.747456916132282,1.6489946356459042,,0,103.53903448275862,8,0,1.0
21984,21,KCK,Kansas City Kings,0028400048,1984-11-03,KCK vs. DEN,L,213,0.8377546084635616,0.9338709963283914,0.7371779095331594,0.49323123108083844,-1.1905721141465297,-1.472375651896854,1.0551771318683079,0.8858784531757852,0.9367496836338478,0.01477590088903433,2.3298143053451237,-2.23820999142365,-0.3782487356523471,-0.3231905226140974,-0.9496430248160592,-0.3749173970925036,1.747456916132282,0.4224890933182548,,0,103.53903448275862,6,1,0.0
21984,21,KCK,Kansas City Kings,0028400036,1984-11-01,KCK vs. HOU,L,206,0.2693712198069598,-0.7203734558145453,-0.6151008841509337,-0.4121611937794276,-1.4123907923182941,-1.2892260937187647,-2.2278940519212456,2.848431454387529,2.763460564085579,0.3553085666648442,-0.6566881197210473,-1.5348149282978791,-1.6935398499898717,-1.0288352413996276,1.0097847757216696,-1.128341743242738,0.10037843727195926,-1.2128516297852778,,0,103.53903448275862,8,1,0.0
21984,21,KCK,Kansas City Kings,0028400025,1984-10-30,KCK vs. CHI,L,209,0.12727537264280936,0.2721732154712168,-0.3897210852035849,0.6811428664291957,-0.7469347578030018,-1.3808008728078094,4.338248315657862,0.2820159912644791,-0.4028382953640883,1.9878622290606367,-0.8864190754953681,-2.414058757205093,-2.570400592881555,-0.3231905226140974,0.35664217554242666,-0.3749173970925036,0.3356753628234339,0.4224890933182548,,0,103.53903448275862,4,1,0.0
21984,21,KCK,Kansas City Kings,0028400015,1984-10-27,KCK vs. POR,L,205,1.1929942263739377,0.6030221058998041,1.0752476079541828,-0.13883517872727152,-0.7469347578030018,-1.2892260937187647,2.696712723763085,1.9426377615205705,2.276337662631784,-0.2957097649653806,0.7216976149248777,-1.5348149282978791,-0.8166791070981887,-0.3231905226140974,-0.9496430248160592,-0.3749173970925036,0.10037843727195926,0.6269066837061964,,0,103.53903448275862,20,1,0.0
41983,21,KCK,Kansas City Kings,0048300022,1984-04-22,KCK vs. LAL,L,240,-0.014820474521341097,0.4375976606855105,1.5260072058488805,-0.6342385810093044,-1.1905721141465297,-1.19765131462972,-0.9146655784054243,-0.019915239691173897,0.08428460608970666,-0.2556470984035206,1.870352393796482,-1.3589661625164362,0.06018163579349437,1.0880989149569626,-0.6230717247264377,0.37850694905773075,-0.1349184882795154,1.0357418644820795,,0,103.53903448275862,10,1,0.0
41983,21,KCK,Kansas City Kings,0048300015,1984-04-20,KCK @ LAL,L,240,-0.014820474521341097,0.2721732154712168,1.3006274069015316,-0.6684043328908239,-1.1905721141465297,-1.2892260937187647,-0.5863584600264691,0.2820159912644791,0.20606533145315542,0.2150892336983343,1.4108904822478405,-0.6555710993906649,0.35246855009072203,0.0296318367786676,0.35664217554242666,-1.128341743242738,-0.37021541383099005,1.240159454870021,,0,103.53903448275862,10,0,0.0
41983,21,KCK,Kansas City Kings,0048300008,1984-04-18,KCK @ LAL,L,240,0.19832329622488457,0.10674877025692313,0.6244880100594851,-0.3779954418979081,-0.7469347578030018,-1.1060765355406752,1.0551771318683079,0.7349128376979587,0.44962678218005286,0.715872565721583,-0.19722620817240563,-0.6555710993906649,-0.6705356499495749,0.5588653758678152,-1.602785624995302,-0.7516295701676208,-0.1349184882795154,0.01365391254237165,,0,103.53903448275862,10,0,0.0
21983,21,KCK,Kansas City Kings,0028300935,1984-04-14,KCK vs. HOU,W,240,1.4771859207022386,2.422691003257034,3.6671152958486943,-0.05342079902347275,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,-0.32184647064682687,0.44962678218005286,-1.707918761270944,2.1000833495708027,0.3995214952979918,1.6677596644282466,0.9116877352605802,1.989498675990534,0.37850694905773075,0.10037843727195926,0.01365391254237165,,1,103.53903448275862,8,1,0.0
21983,21,KCK,Kansas City Kings,0028300921,1984-04-12,KCK vs. SAN,W,240,0.8377546084635616,0.2721732154712168,1.7513870047962292,-0.9588132238837387,-1.4123907923182941,-1.3808008728078094,-2.2278940519212456,2.244568992476223,1.789214761177989,0.9362172318118129,1.870352393796482,1.102916558423763,2.1061900358740884,1.2645100946533452,-0.6230717247264377,-0.3749173970925036,0.3356753628234339,0.4224890933182548,,1,103.53903448275862,21,1,1.0
21983,21,KCK,Kansas City Kings,0028300908,1984-04-10,KCK vs. SEA,L,240,0.7667066848814864,0.2721732154712168,-0.05165138678256162,0.37365109949552017,-0.7469347578030018,-1.1060765355406752,1.0551771318683079,1.6407065305649176,1.1803111343607453,1.0063268982950682,-0.42695716394672645,-0.6555710993906649,-0.8166791070981887,-0.1467793429177149,-0.9496430248160592,-0.3749173970925036,-0.6055123393824646,-0.1907636778455699,,0,103.53903448275862,21,1,1.0
21983,21,KCK,Kansas City Kings,0028300892,1984-04-07,KCK @ GOS,L,240,-0.938443481088319,-0.5549490106002516,-0.8404806830982826,0.014910704739566264,-1.1905721141465297,-1.1060765355406752,-1.131348276535535,-0.1708808551690004,-0.4028382953640883,0.6157158993169329,-0.6566881197210473,-0.1280248020463366,-0.5243921928009609,-1.0288352413996276,0.6832134756320482,-1.128341743242738,1.2768630650293324,1.0357418644820795,,0,103.53903448275862,21,0,0.0
21983,21,KCK,Kansas City Kings,0028300885,1984-04-06,KCK @ LAL,L,240,-0.3700600924317172,0.10674877025692313,1.187937507427857,-0.7709015885353825,-1.1905721141465297,-1.3808008728078094,-0.04136864351740303,-0.1708808551690004,-0.1592768446371908,-0.06534943223468564,0.26223570337623603,-0.47972233360922223,-0.2321052785037333,0.0296318367786676,-0.29650042463681625,0.37850694905773075,1.041566139477858,2.0578298164217874,,0,103.53903448275862,10,0,0.0
21983,21,KCK,Kansas City Kings,0028300875,1984-04-04,KCK @ SDC,W,240,3.6796715517465706,3.9115110101856776,4.005184994269718,1.0398832611851507,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,1.6407065305649176,1.3020918597241942,0.765950898923908,0.03250474760191523,-2.0623612256422077,-1.6935398499898717,1.2645100946533452,0.030070875452805217,-0.7516295701676208,-0.37021541383099005,0.21807150293031322,,1,103.53903448275862,21,0,0.0
21983,21,KCK,Kansas City Kings,0028300873,1984-04-03,KCK @ PHX,L,240,2.4008089272692166,2.9189643388999156,4.005184994269718,0.18573946414716286,-0.9687534359747658,-1.472375651896854,4.338248315657862,0.4329816067423056,0.20606533145315542,0.585668899395538,0.49196665915055693,-1.1831173967349935,-0.6705356499495749,0.9116877352605802,0.030070875452805217,-0.7516295701676208,-0.1349184882795154,0.01365391254237165,,0,103.53903448275862,19,0,1.0
21983,21,KCK,Kansas City Kings,0028300856,1984-03-31,KCK vs. UTH,W,240,1.5482338442843138,2.091842112828447,3.329045597427671,-0.1559180546680313,-1.1905721141465297,-1.19765131462972,-0.9146655784054243,0.2820159912644791,-0.03749611927374208,0.8360605654071629,1.4108904822478405,-1.5348149282978791,-0.3782487356523471,0.20604301647505013,0.6832134756320482,0.0017947759826136167,1.041566139477858,-0.8040164490093946,,1,103.53903448275862,21,1,0.0
21983,21,KCK,Kansas City Kings,0028300840,1984-03-29,KCK @ POR,L,240,0.7667066848814864,1.4301443319712726,1.9767668037435782,0.08324220850260527,-1.1905721141465297,-1.2892260937187647,-0.5863584600264691,-0.1708808551690004,-0.5246190207275371,1.0063268982950682,3.2487381284424073,-1.8865124598607648,0.49861200723933585,0.38245419617143267,0.6832134756320482,-0.3749173970925036,1.041566139477858,1.0357418644820795,,0,103.53903448275862,20,0,1.0
21983,21,KCK,Kansas City Kings,0028300832,1984-03-28,KCK @ SEA,L,240,-0.5832038631779429,-0.7203734558145453,0.17372841216478724,-1.0271447276467778,-1.4123907923182941,-1.1060765355406752,-2.2278940519212456,1.0368440686536116,1.0585304089972967,0.08488556737228932,1.1811595264735195,-1.8865124598607648,-0.8166791070981887,0.0296318367786676,0.030070875452805217,-0.7516295701676208,-0.1349184882795154,1.240159454870021,,0,103.53903448275862,21,0,0.0
21983,21,KCK,Kansas City Kings,0028300825,1984-03-27,KCK @ UTH,L,240,0.2693712198069598,0.10674877025692313,0.06103851269111281,0.06615933256184553,-1.4123907923182941,-1.3808008728078094,-2.2278940519212456,1.3387752996092646,1.0585304089972967,0.6758098991597229,1.640621438022161,-0.47972233360922223,0.6447554643879497,-0.3231905226140974,0.6832134756320482,-1.5050539163178553,1.5121599905808072,0.8313242740941379,,0,103.53903448275862,21,0,0.0
21983,21,KCK,Kansas City Kings,0028300810,1984-03-24,KCK vs. SAN,W,240,2.756048545179593,2.9189643388999156,2.54021630111195,1.1594633927704687,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,1.489740915087091,0.44962678218005286,2.438567227881561,1.4108904822478405,-0.6555710993906649,0.35246855009072203,2.499388352528023,0.35664217554242666,0.755219122132848,1.747456916132282,-0.1907636778455699,,1,103.53903448275862,21,1,0.0
21983,21,KCK,Kansas City Kings,0028300803,1984-03-23,KCK @ DEN,L,240,2.8270964687616678,3.4152376745427966,4.794014290585439,0.13449083632488457,-0.0814787232877095,-0.6482026400954517,1.3506535384093679,-0.1708808551690004,0.32784605681660417,-1.1370257627644393,2.1000833495708027,0.5753702610794347,1.8139031215768606,1.0880989149569626,1.3363560758112911,-0.3749173970925036,2.218050767235231,3.284335358749437,,0,103.53903448275862,6,0,1.0
21983,21,KCK,Kansas City Kings,0028300789,1984-03-21,KCK vs. LAL,L,240,0.9798504556277121,1.0992954415426852,1.413317306375206,0.15157371226564337,-1.1905721141465297,-1.3808008728078094,-0.04136864351740303,0.8858784531757852,0.6931882329069504,0.49552789963135424,0.7216976149248777,-1.3589661625164362,-0.6705356499495749,1.440921274349728,0.35664217554242666,-0.7516295701676208,1.5121599905808072,0.8313242740941379,,0,103.53903448275862,10,1,0.0
21983,21,KCK,Kansas City Kings,0028300784,1984-03-20,KCK @ HOU,W,240,1.6903296914484642,1.0992954415426852,2.8782859995329733,-0.8050673404169019,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,2.546500223431876,3.007022014812476,-0.36581943144863555,1.1811595264735195,0.9270677926423203,1.5216162072796329,1.7937436337424928,1.989498675990534,1.5086434682830825,-0.6055123393824646,-0.39518126823351146,,1,103.53903448275862,8,0,0.0
21983,21,KCK,Kansas City Kings,0028300774,1984-03-18,KCK @ CLE,W,240,1.6903296914484642,2.091842112828447,1.5260072058488805,1.1252976408889495,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,0.7349128376979587,0.9367496836338478,-0.2957097649653806,-0.6566881197210473,-1.5348149282978791,-1.6935398499898717,1.2645100946533452,0.030070875452805217,0.0017947759826136167,-0.8408092649339393,0.8313242740941379,,1,103.53903448275862,2,0,1.0
21983,21,KCK,Kansas City Kings,0028300769,1984-03-17,KCK @ NYK,L,240,0.4825149905531855,0.9338709963283914,-0.3897210852035849,1.5352866634671833,-1.1905721141465297,-1.3808008728078094,-0.04136864351740303,0.13105037578665257,-0.1592768446371908,0.765950898923908,-0.8864190754953681,-1.0072686309535506,-1.401252935692644,0.7352765555641978,0.35664217554242666,-1.5050539163178553,2.4533476927867057,1.240159454870021,,0,103.53903448275862,15,0,1.0
21983,21,KCK,Kansas City Kings,0028300755,1984-03-15,KCK @ IND,W,240,0.41146706697111024,0.9338709963283914,0.06103851269111281,1.09113188900743,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,0.13105037578665257,0.5714075075435016,-0.8966497633932793,0.9514285706991986,-1.1831173967349935,-0.3782487356523471,1.0880989149569626,0.030070875452805217,-0.3749173970925036,0.3356753628234339,-0.1907636778455699,,1,103.53903448275862,17,0,0.0
21983,21,KCK,Kansas City Kings,0028300748,1984-03-14,KCK @ ATL,W,240,-0.08586839810341632,0.4375976606855105,0.28641831163846165,0.2882367197917214,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,-0.019915239691173897,-0.03749611927374208,0.03480723416996432,1.870352393796482,0.047823963735106244,1.2293292929824053,0.38245419617143267,0.35664217554242666,-0.3749173970925036,0.3356753628234339,-0.1907636778455699,,1,103.53903448275862,0,0,1.0
21983,21,KCK,Kansas City Kings,0028300734,1984-03-11,KCK vs. GOS,L,240,0.4825149905531855,0.9338709963283914,1.3006274069015316,0.04907645662108577,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,0.2820159912644791,-0.03749611927374208,0.8360605654071629,1.4108904822478405,-1.1831173967349935,-0.08596182135511947,0.5588653758678152,0.6832134756320482,-0.3749173970925036,0.5709722883749084,2.262247406809729,,0,103.53903448275862,21,1,1.0
21983,21,KCK,Kansas City Kings,0028300717,1984-03-08,KCK vs. CHI,W,240,0.9088025320456369,0.9338709963283914,-0.16434128625623604,1.3132092762373067,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,1.187809684131438,0.9367496836338478,0.6157158993169329,-0.8864190754953681,-1.1831173967349935,-1.5473963928412577,1.9701548134388753,0.35664217554242666,0.0017947759826136167,0.3356753628234339,0.01365391254237165,,1,103.53903448275862,4,1,0.0
21983,21,KCK,Kansas City Kings,0028300704,1984-03-06,KCK vs. POR,W,240,1.8324255386126147,2.422691003257034,0.17372841216478724,2.7994194830834034,-1.1905721141465297,-1.3808008728078094,-0.04136864351740303,0.2820159912644791,0.44962678218005286,-0.3257567648867756,-1.116150031269689,0.7512190268608774,-0.08596182135511947,1.440921274349728,0.6832134756320482,-0.3749173970925036,1.5121599905808072,1.0357418644820795,,1,103.53903448275862,20,1,1.0
21983,21,KCK,Kansas City Kings,0028300695,1984-03-03,KCK vs. DAL,W,240,2.3297610036871412,2.2572665580427405,3.103665798480322,0.13449083632488457,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,1.791672146042744,1.4238725850876428,0.816029232126233,1.1811595264735195,0.9270677926423203,1.5216162072796329,0.20604301647505013,-1.602785624995302,0.0017947759826136167,0.8062692139263832,1.8534122260338457,,1,103.53903448275862,5,1,1.0
21983,21,KCK,Kansas City Kings,0028300684,1984-03-02,KCK @ DAL,L,240,-0.5832038631779429,-0.8857979010288388,-1.6293099794140038,0.30531959573248113,-0.7469347578030018,-1.0145017564516305,0.5889810237701911,0.8858784531757852,0.6931882329069504,0.49552789963135424,-1.116150031269689,-1.3589661625164362,-1.8396833071384855,-1.20524642109601,0.35664217554242666,-0.7516295701676208,0.8062692139263832,0.01365391254237165,,0,103.53903448275862,5,0,1.0
21983,21,KCK,Kansas City Kings,0028300679,1984-03-01,KCK @ HOU,W,240,2.3297610036871412,2.5881154484713282,2.427526401638276,0.9203031295998323,-1.1905721141465297,-1.5639504309858987,4.338248315657862,1.0368440686536116,0.6931882329069504,0.826044898766698,-0.19722620817240563,-0.8314198651721079,-0.8166791070981887,1.0880989149569626,0.6832134756320482,-0.3749173970925036,0.3356753628234339,-0.39518126823351146,,1,103.53903448275862,8,0,0.0
21983,21,KCK,Kansas City Kings,0028300665,1984-02-28,KCK vs. CLE,W,290,4.816438329059775,4.2423599006142645,4.343254692690742,1.1082147649481895,-0.5251160796312376,-1.3808008728078094,6.5247737240617045,2.848431454387529,2.6416798387221303,0.5255748995527492,-0.19722620817240563,0.22367272951654904,0.06018163579349437,1.0880989149569626,1.0097847757216696,0.0017947759826136167,0.10037843727195926,3.284335358749437,,1,103.53903448275862,2,1,1.0
21983,21,KCK,Kansas City Kings,0028300650,1984-02-25,KCK @ DEN,L,240,2.4008089272692166,2.422691003257034,0.6244880100594851,2.32109895674213,-0.5251160796312376,-0.9229269773625859,1.0551771318683079,1.0368440686536116,1.4238725850876428,-0.5360857643365405,-0.19722620817240563,-2.0623612256422077,-1.8396833071384855,1.2645100946533452,0.030070875452805217,2.262067814433317,1.747456916132282,2.875500177973554,,0,103.53903448275862,6,0,1.0
21983,21,KCK,Kansas City Kings,0028300639,1984-02-23,KCK vs. PHX,L,240,0.6956587612994112,-0.38952456538595787,0.39910821111213607,-0.7879844644761422,-1.4123907923182941,-1.19765131462972,-2.2278940519212456,3.150362685343182,3.007022014812476,0.4354338997885642,-0.8864190754953681,-1.1831173967349935,-1.5473963928412577,0.7352765555641978,0.030070875452805217,-0.7516295701676208,0.3356753628234339,-0.39518126823351146,,0,103.53903448275862,19,1,0.0
21983,21,KCK,Kansas City Kings,0028300621,1984-02-21,KCK vs. DET,W,240,1.1929942263739377,1.0992954415426852,0.9625577084805083,0.49323123108083844,-1.4123907923182941,-1.472375651896854,-2.2278940519212456,1.489740915087091,1.4238725850876428,0.27518323354112423,-0.42695716394672645,0.3995214952979918,0.06018163579349437,1.0880989149569626,0.6832134756320482,-0.3749173970925036,0.8062692139263832,1.0357418644820795,,1,103.53903448275862,28,1,0.0
21983,21,KCK,Kansas City Kings,0028300609,1984-02-18,KCK vs. ATL,W,240,1.5482338442843138,1.5955687771855662,1.0752476079541828,0.9544688814813518,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,1.3387752996092646,1.0585304089972967,0.6758098991597229,0.7216976149248777,0.22367272951654904,0.6447554643879497,1.440921274349728,-1.2762143249056805,0.0017947759826136167,0.3356753628234339,1.0357418644820795,,1,103.53903448275862,0,1,1.0
21983,21,KCK,Kansas City Kings,0028300596,1984-02-16,KCK vs. UTH,W,240,3.182336086672044,3.0843887841142092,2.8782859995329733,1.07404901306667,-1.4123907923182941,-1.6555252100749434,,2.093603376998397,1.4238725850876428,1.356875230711343,-0.6566881197210473,1.102916558423763,0.49861200723933585,0.7352765555641978,1.6629273759009127,1.8853556413581998,0.8062692139263832,1.6489946356459042,,1,103.53903448275862,21,1,1.0
21983,21,KCK,Kansas City Kings,0028300586,1984-02-14,KCK vs. NYK,L,240,-0.15691632168549152,-0.7203734558145453,-1.516620079940329,0.4419826032585592,-1.1905721141465297,-1.5639504309858987,4.338248315657862,1.791672146042744,1.1803111343607453,1.296781230868553,-1.116150031269689,-1.8865124598607648,-2.2781136785843272,0.7352765555641978,0.6832134756320482,-0.7516295701676208,2.218050767235231,1.4445770452579625,,0,103.53903448275862,15,1,1.0
21983,21,KCK,Kansas City Kings,0028300574,1984-02-11,KCK vs. WAS,W,240,-0.5832038631779429,-0.22410012017166422,-0.7277907836246083,0.3565682235547604,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,0.13105037578665257,-0.03749611927374208,0.4354338997885642,-0.42695716394672645,-0.8314198651721079,-0.9628225642468026,-0.1467793429177149,0.030070875452805217,0.37850694905773075,0.8062692139263832,0.6269066837061964,,1,103.53903448275862,27,1,0.0
21983,21,KCK,Kansas City Kings,0028300565,1984-02-10,KCK @ DAL,L,240,-0.44110801601379246,-0.058675674957370534,0.39910821111213607,-0.3950783178386678,-1.4123907923182941,-1.5639504309858987,-2.2278940519212456,0.13105037578665257,0.20606533145315542,-0.1554904319988706,0.26223570337623603,-1.1831173967349935,-0.8166791070981887,0.38245419617143267,-0.6230717247264377,-0.3749173970925036,-1.3114031160368884,-0.599598858621453,,0,103.53903448275862,5,0,1.0
